timestamp,consumption_kwh,temperature_c,humidity_pct,source_type
2024-04-15 17:00:00,131.238,27.32,61.38,synthetic_demo
2024-04-15 18:00:00,127.623,30.79,52.16,synthetic_demo
2024-04-15 19:00:00,123.297,31.31,46.93,synthetic_demo
2024-04-15 20:00:00,121.741,31.3,57.71,synthetic_demo
2024-04-15 21:00:00,113.892,31.04,47.23,synthetic_demo
2024-04-15 22:00:00,108.016,29.67,53.57,synthetic_demo
2024-04-15 23:00:00,104.842,30.21,53.78,synthetic_demo
2024-04-16 00:00:00,104.396,28.21,59.36,synthetic_demo
2024-04-16 01:00:00,107.011,26.47,54.21,synthetic_demo
2024-04-16 02:00:00,103.382,25.39,54.9,synthetic_demo
2024-04-16 03:00:00,109.793,26.89,57.46,synthetic_demo
2024-04-16 04:00:00,109.375,21.18,67.14,synthetic_demo
2024-04-16 05:00:00,114.137,22.82,72.06,synthetic_demo
2024-04-16 06:00:00,115.876,19.42,56.16,synthetic_demo
2024-04-16 07:00:00,123.371,20.8,64.02,synthetic_demo
2024-04-16 08:00:00,129.641,20.24,57.52,synthetic_demo
2024-04-16 09:00:00,130.518,18.43,69.68,synthetic_demo
2024-04-16 10:00:00,134.648,21.9,56.77,synthetic_demo
2024-04-16 11:00:00,139.636,21.77,58.2,synthetic_demo
2024-04-16 12:00:00,141.487,20.74,59.55,synthetic_demo
2024-04-16 13:00:00,136.791,25.47,57.86,synthetic_demo
2024-04-16 14:00:00,145.783,27.48,58.05,synthetic_demo
2024-04-16 15:00:00,141.49,28.84,57.63,synthetic_demo
2024-04-16 16:00:00,138.917,28.69,55.32,synthetic_demo
2024-04-16 17:00:00,137.742,29.35,48.1,synthetic_demo
2024-04-16 18:00:00,130.796,31.68,56.29,synthetic_demo
2024-04-16 19:00:00,131.524,32.61,51.55,synthetic_demo
2024-04-16 20:00:00,124.218,32.12,58.07,synthetic_demo
2024-04-16 21:00:00,121.167,29.46,51.11,synthetic_demo
2024-04-16 22:00:00,112.222,30.33,45.86,synthetic_demo
2024-04-16 23:00:00,110.1,29.82,54.16,synthetic_demo
2024-04-17 00:00:00,106.334,26.12,64.14,synthetic_demo
2024-04-17 01:00:00,109.538,27.65,57.09,synthetic_demo
2024-04-17 02:00:00,106.353,28.52,54.5,synthetic_demo
2024-04-17 03:00:00,113.883,25.27,54.08,synthetic_demo
2024-04-17 04:00:00,116.66,25.06,67.4,synthetic_demo
2024-04-17 05:00:00,118.809,22.48,55.79,synthetic_demo
2024-04-17 06:00:00,122.439,21.37,58.3,synthetic_demo
2024-04-17 07:00:00,124.38,21.42,64.74,synthetic_demo
2024-04-17 08:00:00,131.544,19.81,54.06,synthetic_demo
2024-04-17 09:00:00,133.363,19.81,69.71,synthetic_demo
2024-04-17 10:00:00,134.179,22.98,63.6,synthetic_demo
2024-04-17 11:00:00,143.156,23.9,64.15,synthetic_demo
2024-04-17 12:00:00,144.209,22.1,64.07,synthetic_demo
2024-04-17 13:00:00,143.086,25.66,57.27,synthetic_demo
2024-04-17 14:00:00,140.098,25.69,52.73,synthetic_demo
2024-04-17 15:00:00,140.213,27.49,55.72,synthetic_demo
2024-04-17 16:00:00,135.358,28.85,50.33,synthetic_demo
2024-04-17 17:00:00,141.752,30.52,56.13,synthetic_demo
2024-04-17 18:00:00,132.212,30.22,58.0,synthetic_demo
2024-04-17 19:00:00,132.069,32.31,59.47,synthetic_demo
2024-04-17 20:00:00,124.75,31.16,54.98,synthetic_demo
2024-04-17 21:00:00,119.318,31.37,57.56,synthetic_demo
2024-04-17 22:00:00,114.136,29.12,53.47,synthetic_demo
2024-04-17 23:00:00,111.113,31.92,50.05,synthetic_demo
2024-04-18 00:00:00,106.813,28.89,57.54,synthetic_demo
2024-04-18 01:00:00,101.671,27.97,54.06,synthetic_demo
2024-04-18 02:00:00,101.918,23.89,61.01,synthetic_demo
2024-04-18 03:00:00,100.458,23.54,54.67,synthetic_demo
2024-04-18 04:00:00,104.011,24.81,54.43,synthetic_demo
2024-04-18 05:00:00,115.425,22.63,63.98,synthetic_demo
2024-04-18 06:00:00,120.34,19.2,68.32,synthetic_demo
2024-04-18 07:00:00,121.02,22.24,56.22,synthetic_demo
2024-04-18 08:00:00,123.848,20.17,66.37,synthetic_demo
2024-04-18 09:00:00,129.243,22.69,58.09,synthetic_demo
2024-04-18 10:00:00,135.318,21.39,62.0,synthetic_demo
2024-04-18 11:00:00,135.406,22.53,67.97,synthetic_demo
2024-04-18 12:00:00,138.969,24.74,62.94,synthetic_demo
2024-04-18 13:00:00,138.827,23.45,64.04,synthetic_demo
2024-04-18 14:00:00,137.325,24.63,68.54,synthetic_demo
2024-04-18 15:00:00,136.403,26.88,53.46,synthetic_demo
2024-04-18 16:00:00,136.036,29.32,49.85,synthetic_demo
2024-04-18 17:00:00,133.227,27.76,52.57,synthetic_demo
2024-04-18 18:00:00,131.882,28.15,54.56,synthetic_demo
2024-04-18 19:00:00,126.601,31.64,40.92,synthetic_demo
2024-04-18 20:00:00,122.604,30.1,53.04,synthetic_demo
2024-04-18 21:00:00,120.808,30.18,51.28,synthetic_demo
2024-04-18 22:00:00,109.189,27.92,59.95,synthetic_demo
2024-04-18 23:00:00,108.724,28.54,57.24,synthetic_demo
2024-04-19 00:00:00,95.36,28.34,52.66,synthetic_demo
2024-04-19 01:00:00,97.364,28.26,58.68,synthetic_demo
2024-04-19 02:00:00,97.809,24.92,62.35,synthetic_demo
2024-04-19 03:00:00,103.969,26.55,53.43,synthetic_demo
2024-04-19 04:00:00,98.175,22.53,58.43,synthetic_demo
2024-04-19 05:00:00,105.633,21.5,50.7,synthetic_demo
2024-04-19 06:00:00,113.083,23.37,54.69,synthetic_demo
2024-04-19 07:00:00,113.262,21.27,58.31,synthetic_demo
2024-04-19 08:00:00,119.068,20.19,63.37,synthetic_demo
2024-04-19 09:00:00,124.501,20.83,57.69,synthetic_demo
2024-04-19 10:00:00,127.938,23.14,57.77,synthetic_demo
2024-04-19 11:00:00,133.59,24.07,53.37,synthetic_demo
2024-04-19 12:00:00,133.13,22.37,61.89,synthetic_demo
2024-04-19 13:00:00,135.682,24.51,61.24,synthetic_demo
2024-04-19 14:00:00,132.205,25.96,59.82,synthetic_demo
2024-04-19 15:00:00,129.65,25.96,57.86,synthetic_demo
2024-04-19 16:00:00,128.635,28.28,48.01,synthetic_demo
2024-04-19 17:00:00,127.431,29.39,51.61,synthetic_demo
2024-04-19 18:00:00,127.133,31.55,50.74,synthetic_demo
2024-04-19 19:00:00,120.941,32.13,50.24,synthetic_demo
2024-04-19 20:00:00,115.128,30.46,54.13,synthetic_demo
2024-04-19 21:00:00,113.119,30.42,60.91,synthetic_demo
2024-04-19 22:00:00,102.304,30.98,57.35,synthetic_demo
2024-04-19 23:00:00,102.472,28.68,50.41,synthetic_demo
2024-04-20 00:00:00,94.531,29.08,58.39,synthetic_demo
2024-04-20 01:00:00,96.489,27.06,60.01,synthetic_demo
2024-04-20 02:00:00,93.179,24.71,54.9,synthetic_demo
2024-04-20 03:00:00,96.78,23.43,64.32,synthetic_demo
2024-04-20 04:00:00,99.128,25.11,57.76,synthetic_demo
2024-04-20 05:00:00,103.598,22.15,54.18,synthetic_demo
2024-04-20 06:00:00,106.675,23.51,62.28,synthetic_demo
2024-04-20 07:00:00,107.79,20.43,63.87,synthetic_demo
2024-04-20 08:00:00,117.796,21.23,60.93,synthetic_demo
2024-04-20 09:00:00,119.947,23.92,59.45,synthetic_demo
2024-04-20 10:00:00,125.432,20.28,59.32,synthetic_demo
2024-04-20 11:00:00,128.097,20.06,66.16,synthetic_demo
2024-04-20 12:00:00,127.293,24.92,58.52,synthetic_demo
2024-04-20 13:00:00,127.305,23.59,60.77,synthetic_demo
2024-04-20 14:00:00,130.483,25.85,59.69,synthetic_demo
2024-04-20 15:00:00,126.986,26.47,51.57,synthetic_demo
2024-04-20 16:00:00,127.388,28.7,50.87,synthetic_demo
2024-04-20 17:00:00,125.285,28.27,44.67,synthetic_demo
2024-04-20 18:00:00,123.952,29.99,57.0,synthetic_demo
2024-04-20 19:00:00,118.535,31.25,46.99,synthetic_demo
2024-04-20 20:00:00,113.056,29.67,55.13,synthetic_demo
2024-04-20 21:00:00,107.463,29.87,56.14,synthetic_demo
2024-04-20 22:00:00,100.925,29.79,57.37,synthetic_demo
2024-04-20 23:00:00,99.256,27.7,50.22,synthetic_demo
2024-04-21 00:00:00,96.386,27.89,55.74,synthetic_demo
2024-04-21 01:00:00,96.752,27.34,64.92,synthetic_demo
2024-04-21 02:00:00,95.728,25.42,66.86,synthetic_demo
2024-04-21 03:00:00,97.287,24.28,64.25,synthetic_demo
2024-04-21 04:00:00,103.25,23.37,61.82,synthetic_demo
2024-04-21 05:00:00,105.938,21.58,56.72,synthetic_demo
2024-04-21 06:00:00,108.037,22.4,64.6,synthetic_demo
2024-04-21 07:00:00,112.969,22.79,59.86,synthetic_demo
2024-04-21 08:00:00,115.798,20.34,65.66,synthetic_demo
2024-04-21 09:00:00,121.2,21.65,58.52,synthetic_demo
2024-04-21 10:00:00,125.896,21.28,61.15,synthetic_demo
2024-04-21 11:00:00,129.842,22.8,61.47,synthetic_demo
2024-04-21 12:00:00,131.887,25.28,59.65,synthetic_demo
2024-04-21 13:00:00,128.765,25.22,60.94,synthetic_demo
2024-04-21 14:00:00,131.902,23.77,56.88,synthetic_demo
2024-04-21 15:00:00,129.283,27.74,49.49,synthetic_demo
2024-04-21 16:00:00,125.379,29.88,62.4,synthetic_demo
2024-04-21 17:00:00,130.052,29.17,67.36,synthetic_demo
2024-04-21 18:00:00,126.757,31.42,55.12,synthetic_demo
2024-04-21 19:00:00,119.169,29.9,47.64,synthetic_demo
2024-04-21 20:00:00,115.129,29.12,51.1,synthetic_demo
2024-04-21 21:00:00,111.531,30.9,55.91,synthetic_demo
2024-04-21 22:00:00,104.091,28.12,62.56,synthetic_demo
2024-04-21 23:00:00,100.257,29.15,48.87,synthetic_demo
2024-04-22 00:00:00,100.109,29.96,53.58,synthetic_demo
2024-04-22 01:00:00,104.409,24.92,59.72,synthetic_demo
2024-04-22 02:00:00,102.949,24.38,63.54,synthetic_demo
2024-04-22 03:00:00,101.465,23.39,58.4,synthetic_demo
2024-04-22 04:00:00,103.289,23.34,52.34,synthetic_demo
2024-04-22 05:00:00,110.089,21.95,64.52,synthetic_demo
2024-04-22 06:00:00,112.867,23.27,65.85,synthetic_demo
2024-04-22 07:00:00,118.745,22.24,60.74,synthetic_demo
2024-04-22 08:00:00,124.234,21.51,63.83,synthetic_demo
2024-04-22 09:00:00,125.958,21.26,59.66,synthetic_demo
2024-04-22 10:00:00,128.59,22.06,57.08,synthetic_demo
2024-04-22 11:00:00,134.457,21.35,67.09,synthetic_demo
2024-04-22 12:00:00,134.577,24.45,61.1,synthetic_demo
2024-04-22 13:00:00,136.395,23.29,62.66,synthetic_demo
2024-04-22 14:00:00,133.829,26.92,64.45,synthetic_demo
2024-04-22 15:00:00,134.816,28.64,50.12,synthetic_demo
2024-04-22 16:00:00,133.905,28.67,52.6,synthetic_demo
2024-04-22 17:00:00,134.162,29.24,55.64,synthetic_demo
2024-04-22 18:00:00,127.556,30.73,50.69,synthetic_demo
2024-04-22 19:00:00,120.945,27.32,60.5,synthetic_demo
2024-04-22 20:00:00,120.046,31.28,52.08,synthetic_demo
2024-04-22 21:00:00,116.564,30.61,48.65,synthetic_demo
2024-04-22 22:00:00,108.379,30.19,54.33,synthetic_demo
2024-04-22 23:00:00,103.726,30.3,54.75,synthetic_demo
2024-04-23 00:00:00,108.34,28.35,60.33,synthetic_demo
2024-04-23 01:00:00,109.269,25.86,59.86,synthetic_demo
2024-04-23 02:00:00,107.257,25.77,60.28,synthetic_demo
2024-04-23 03:00:00,105.017,24.72,60.52,synthetic_demo
2024-04-23 04:00:00,111.299,23.58,59.01,synthetic_demo
2024-04-23 05:00:00,118.712,22.6,57.25,synthetic_demo
2024-04-23 06:00:00,116.393,22.85,62.04,synthetic_demo
2024-04-23 07:00:00,123.689,19.8,61.68,synthetic_demo
2024-04-23 08:00:00,127.839,21.15,70.58,synthetic_demo
2024-04-23 09:00:00,132.828,22.66,67.49,synthetic_demo
2024-04-23 10:00:00,136.755,19.53,66.76,synthetic_demo
2024-04-23 11:00:00,141.51,22.62,62.7,synthetic_demo
2024-04-23 12:00:00,141.201,22.74,60.27,synthetic_demo
2024-04-23 13:00:00,144.272,24.2,53.08,synthetic_demo
2024-04-23 14:00:00,141.1,24.85,57.72,synthetic_demo
2024-04-23 15:00:00,139.602,27.03,57.35,synthetic_demo
2024-04-23 16:00:00,137.373,30.65,54.73,synthetic_demo
2024-04-23 17:00:00,134.41,27.96,58.35,synthetic_demo
2024-04-23 18:00:00,134.576,28.86,59.8,synthetic_demo
2024-04-23 19:00:00,133.596,29.21,51.42,synthetic_demo
2024-04-23 20:00:00,127.08,33.01,48.04,synthetic_demo
2024-04-23 21:00:00,122.22,30.21,61.23,synthetic_demo
2024-04-23 22:00:00,112.304,30.24,57.81,synthetic_demo
2024-04-23 23:00:00,109.347,28.99,53.12,synthetic_demo
2024-04-24 00:00:00,110.777,27.32,56.04,synthetic_demo
2024-04-24 01:00:00,112.091,26.97,56.39,synthetic_demo
2024-04-24 02:00:00,112.344,28.9,55.31,synthetic_demo
2024-04-24 03:00:00,111.879,26.33,59.83,synthetic_demo
2024-04-24 04:00:00,112.387,22.43,73.66,synthetic_demo
2024-04-24 05:00:00,116.467,23.2,61.24,synthetic_demo
2024-04-24 06:00:00,118.885,20.63,65.92,synthetic_demo
2024-04-24 07:00:00,122.157,18.99,55.64,synthetic_demo
2024-04-24 08:00:00,127.462,22.18,58.78,synthetic_demo
2024-04-24 09:00:00,134.159,22.52,67.05,synthetic_demo
2024-04-24 10:00:00,137.206,22.88,62.59,synthetic_demo
2024-04-24 11:00:00,137.715,21.85,39.55,synthetic_demo
2024-04-24 12:00:00,142.381,23.25,63.61,synthetic_demo
2024-04-24 13:00:00,142.98,25.56,67.76,synthetic_demo
2024-04-24 14:00:00,140.964,26.42,47.41,synthetic_demo
2024-04-24 15:00:00,140.897,26.78,64.67,synthetic_demo
2024-04-24 16:00:00,138.045,26.51,43.45,synthetic_demo
2024-04-24 17:00:00,138.819,29.63,59.19,synthetic_demo
2024-04-24 18:00:00,138.251,31.58,52.7,synthetic_demo
2024-04-24 19:00:00,127.155,29.35,43.01,synthetic_demo
2024-04-24 20:00:00,123.164,31.72,54.85,synthetic_demo
2024-04-24 21:00:00,122.615,31.18,58.86,synthetic_demo
2024-04-24 22:00:00,115.077,31.18,54.92,synthetic_demo
2024-04-24 23:00:00,112.609,30.54,56.61,synthetic_demo
2024-04-25 00:00:00,104.124,27.63,54.24,synthetic_demo
2024-04-25 01:00:00,101.947,25.32,49.07,synthetic_demo
2024-04-25 02:00:00,104.386,25.33,61.83,synthetic_demo
2024-04-25 03:00:00,105.464,25.74,66.75,synthetic_demo
2024-04-25 04:00:00,111.703,22.82,66.28,synthetic_demo
2024-04-25 05:00:00,111.684,21.6,51.79,synthetic_demo
2024-04-25 06:00:00,116.57,19.45,56.09,synthetic_demo
2024-04-25 07:00:00,126.289,23.24,56.02,synthetic_demo
2024-04-25 08:00:00,125.61,21.96,53.44,synthetic_demo
2024-04-25 09:00:00,131.456,22.06,61.53,synthetic_demo
2024-04-25 10:00:00,135.368,22.8,62.62,synthetic_demo
2024-04-25 11:00:00,138.401,23.12,53.2,synthetic_demo
2024-04-25 12:00:00,139.319,23.17,64.2,synthetic_demo
2024-04-25 13:00:00,139.911,24.48,62.14,synthetic_demo
2024-04-25 14:00:00,139.456,25.45,55.52,synthetic_demo
2024-04-25 15:00:00,138.047,30.42,52.92,synthetic_demo
2024-04-25 16:00:00,136.541,29.13,45.2,synthetic_demo
2024-04-25 17:00:00,140.157,28.95,53.45,synthetic_demo
2024-04-25 18:00:00,134.851,30.86,53.43,synthetic_demo
2024-04-25 19:00:00,127.936,29.58,55.39,synthetic_demo
2024-04-25 20:00:00,125.501,32.77,53.57,synthetic_demo
2024-04-25 21:00:00,116.743,30.0,55.39,synthetic_demo
2024-04-25 22:00:00,110.549,30.9,52.04,synthetic_demo
2024-04-25 23:00:00,110.067,30.78,54.89,synthetic_demo
2024-04-26 00:00:00,102.632,28.94,60.13,synthetic_demo
2024-04-26 01:00:00,96.961,27.39,56.04,synthetic_demo
2024-04-26 02:00:00,97.664,25.99,59.36,synthetic_demo
2024-04-26 03:00:00,104.314,24.62,58.08,synthetic_demo
2024-04-26 04:00:00,102.791,22.79,57.43,synthetic_demo
2024-04-26 05:00:00,109.977,21.9,64.07,synthetic_demo
2024-04-26 06:00:00,111.088,23.42,57.31,synthetic_demo
2024-04-26 07:00:00,115.828,21.02,64.18,synthetic_demo
2024-04-26 08:00:00,119.387,20.04,63.28,synthetic_demo
2024-04-26 09:00:00,126.227,20.53,61.17,synthetic_demo
2024-04-26 10:00:00,130.788,22.97,58.85,synthetic_demo
2024-04-26 11:00:00,128.866,23.25,57.7,synthetic_demo
2024-04-26 12:00:00,132.085,24.15,51.2,synthetic_demo
2024-04-26 13:00:00,135.315,24.38,61.14,synthetic_demo
2024-04-26 14:00:00,133.418,26.67,58.33,synthetic_demo
2024-04-26 15:00:00,130.837,26.5,61.57,synthetic_demo
2024-04-26 16:00:00,131.568,28.17,53.16,synthetic_demo
2024-04-26 17:00:00,132.91,30.68,63.03,synthetic_demo
2024-04-26 18:00:00,125.704,31.36,51.05,synthetic_demo
2024-04-26 19:00:00,121.767,29.63,50.13,synthetic_demo
2024-04-26 20:00:00,114.382,29.95,49.24,synthetic_demo
2024-04-26 21:00:00,111.015,30.94,44.65,synthetic_demo
2024-04-26 22:00:00,105.834,32.38,59.69,synthetic_demo
2024-04-26 23:00:00,100.984,27.22,63.53,synthetic_demo
2024-04-27 00:00:00,93.967,28.82,58.23,synthetic_demo
2024-04-27 01:00:00,92.741,25.63,53.62,synthetic_demo
2024-04-27 02:00:00,92.518,25.23,67.52,synthetic_demo
2024-04-27 03:00:00,97.02,24.26,57.58,synthetic_demo
2024-04-27 04:00:00,94.948,22.98,59.14,synthetic_demo
2024-04-27 05:00:00,100.591,21.81,68.72,synthetic_demo
2024-04-27 06:00:00,103.233,21.67,64.96,synthetic_demo
2024-04-27 07:00:00,112.459,20.52,73.71,synthetic_demo
2024-04-27 08:00:00,112.677,19.23,65.1,synthetic_demo
2024-04-27 09:00:00,120.69,22.09,59.3,synthetic_demo
2024-04-27 10:00:00,127.636,22.56,57.8,synthetic_demo
2024-04-27 11:00:00,130.568,23.46,50.82,synthetic_demo
2024-04-27 12:00:00,125.41,21.64,60.3,synthetic_demo
2024-04-27 13:00:00,130.604,25.05,64.34,synthetic_demo
2024-04-27 14:00:00,128.03,26.8,60.04,synthetic_demo
2024-04-27 15:00:00,125.562,26.04,57.83,synthetic_demo
2024-04-27 16:00:00,125.723,28.5,50.54,synthetic_demo
2024-04-27 17:00:00,128.991,29.38,55.86,synthetic_demo
2024-04-27 18:00:00,124.496,32.53,56.96,synthetic_demo
2024-04-27 19:00:00,117.421,33.13,53.51,synthetic_demo
2024-04-27 20:00:00,114.157,28.99,55.91,synthetic_demo
2024-04-27 21:00:00,105.609,33.81,46.75,synthetic_demo
2024-04-27 22:00:00,99.258,29.22,59.21,synthetic_demo
2024-04-27 23:00:00,96.777,30.7,37.88,synthetic_demo
2024-04-28 00:00:00,97.774,29.66,56.39,synthetic_demo
2024-04-28 01:00:00,95.353,26.09,70.54,synthetic_demo
2024-04-28 02:00:00,96.265,26.59,49.7,synthetic_demo
2024-04-28 03:00:00,97.294,24.57,57.85,synthetic_demo
2024-04-28 04:00:00,100.408,24.16,59.38,synthetic_demo
2024-04-28 05:00:00,105.118,22.74,58.39,synthetic_demo
2024-04-28 06:00:00,108.681,23.1,65.56,synthetic_demo
2024-04-28 07:00:00,112.475,21.25,64.4,synthetic_demo
2024-04-28 08:00:00,118.509,20.79,63.22,synthetic_demo
2024-04-28 09:00:00,123.702,22.48,64.92,synthetic_demo
2024-04-28 10:00:00,124.669,22.36,61.13,synthetic_demo
2024-04-28 11:00:00,128.526,23.34,76.06,synthetic_demo
2024-04-28 12:00:00,132.77,22.7,61.5,synthetic_demo
2024-04-28 13:00:00,128.857,23.45,61.04,synthetic_demo
2024-04-28 14:00:00,134.521,25.31,49.83,synthetic_demo
2024-04-28 15:00:00,126.868,26.54,54.56,synthetic_demo
2024-04-28 16:00:00,127.011,29.44,60.41,synthetic_demo
2024-04-28 17:00:00,126.519,30.7,46.86,synthetic_demo
2024-04-28 18:00:00,128.26,30.14,43.26,synthetic_demo
2024-04-28 19:00:00,119.063,32.54,52.04,synthetic_demo
2024-04-28 20:00:00,114.445,32.64,58.65,synthetic_demo
2024-04-28 21:00:00,109.835,31.12,53.38,synthetic_demo
2024-04-28 22:00:00,102.421,29.34,53.08,synthetic_demo
2024-04-28 23:00:00,99.444,31.42,43.6,synthetic_demo
2024-04-29 00:00:00,102.464,28.42,57.85,synthetic_demo
2024-04-29 01:00:00,94.718,27.44,59.77,synthetic_demo
2024-04-29 02:00:00,101.858,25.59,49.23,synthetic_demo
2024-04-29 03:00:00,103.024,23.64,65.57,synthetic_demo
2024-04-29 04:00:00,107.929,21.74,65.43,synthetic_demo
2024-04-29 05:00:00,112.201,23.22,65.93,synthetic_demo
2024-04-29 06:00:00,113.552,20.73,65.43,synthetic_demo
2024-04-29 07:00:00,120.515,24.84,62.08,synthetic_demo
2024-04-29 08:00:00,121.048,19.69,66.05,synthetic_demo
2024-04-29 09:00:00,129.13,19.66,67.82,synthetic_demo
2024-04-29 10:00:00,130.181,22.28,52.02,synthetic_demo
2024-04-29 11:00:00,131.924,24.3,51.79,synthetic_demo
2024-04-29 12:00:00,135.619,23.58,56.27,synthetic_demo
2024-04-29 13:00:00,139.895,25.39,57.67,synthetic_demo
2024-04-29 14:00:00,136.359,23.79,61.7,synthetic_demo
2024-04-29 15:00:00,138.062,26.48,58.96,synthetic_demo
2024-04-29 16:00:00,130.97,27.21,62.26,synthetic_demo
2024-04-29 17:00:00,134.856,27.26,62.38,synthetic_demo
2024-04-29 18:00:00,128.24,30.47,49.38,synthetic_demo
2024-04-29 19:00:00,124.523,28.14,57.04,synthetic_demo
2024-04-29 20:00:00,120.297,29.41,50.46,synthetic_demo
2024-04-29 21:00:00,117.118,30.18,53.06,synthetic_demo
2024-04-29 22:00:00,108.273,29.33,56.38,synthetic_demo
2024-04-29 23:00:00,103.673,30.01,37.12,synthetic_demo
